Reactions,Min Solutions,Max Solutions,Solution Biomass
EX_h2o_e_reverse,0.0,978.690614092551,0.873921506968428
EX_h_e,15.7777788868081,1000.0,0.873921506968428
EX_h_e_reverse,0.0,984.222221113192,0.873921506968428
EX_lac__D_e,0.0,2.14512500000005,0.873921506968428
EX_lac__D_e_reverse,0.0,0.0,0.873921506968428
EX_mal__L_e,0.0,0.0,0.873921506968428
EX_mal__L_e_reverse,0.0,0.0,0.873921506968428
EX_nh4_e,0.0,995.711212726122,0.873921506968428
EX_nh4_e_reverse,4.2887872738777,1000.0,0.873921506968428
EX_o2_e,0.0,982.007567720712,0.873921506968428
EX_o2_e_reverse,17.9924322792877,1000.0,0.873921506968428
EX_pi_e,0.0,997.106594457084,0.873921506968428
EX_pi_e_reverse,2.89340554291628,1000.0,0.873921506968428
EX_pyr_e,0.0,2.54237037037043,0.873921506968428
EX_pyr_e_reverse,0.0,0.0,0.873921506968428
EX_succ_e,0.0,1.67424390243905,0.873921506968428
EX_succ_e_reverse,0.0,0.0,0.873921506968428
FBA,1.17170567061037,15.1529047958561,0.873921506968428
FBA_reverse,0.0,11.5850126667516,0.873921506968428
FBP,0.0,14.116134689149,0.873921506968428
FORt,0.0,0.0,0.873921506968428
FORt2,0.0,57.2941029530053,0.873921506968428
FORt_reverse,0.0,57.2941029530047,0.873921506968428
FRD7,0.0,1000.0,0.873921506968428
FRUpts2,0.0,0.0,0.873921506968428
FUM,0.0,274.682809632983,0.873921506968428
FUM_reverse,0.0,274.682809632983,0.873921506968428
FUMt2_2,0.0,0.0,0.873921506968428
G6PDH2r,0.0,420.774125283017,0.873921506968428
G6PDH2r_reverse,0.0,398.559752683411,0.873921506968428
GAPD,9.86323543351695,86.4431418302892,0.873921506968428
GAPD_reverse,0.0,76.5799063967722,0.873921506968428
GLCpts,9.0466111111111,10.0,0.873921506968428
GLNS,0.201115556398644,16.1996128088602,0.873921506968428
GLNabc,0.0,0.0,0.873921506968428
GLUDy,0.0,349.716685854183,0.873921506968428
GLUDy_reverse,0.0,353.804357571662,0.873921506968428
GLUN,0.0,15.9731753621962,0.873921506968428
GLUSy,0.0,15.8027240283317,0.873921506968428
GLUt2r,0.0,119.718725736995,0.873921506968428
GLUt2r_reverse,0.0,119.718725736995,0.873921506968428
GND,0.0,24.1378007361189,0.873921506968428
H2Ot,0.0,727.834206535333,0.873921506968428
H2Ot_reverse,21.3093859074496,758.169022820829,0.873921506968428
ICDHyr,0.848586522481426,917.181729359918,0.873921506968428
ICDHyr_reverse,0.0,916.333142837437,0.873921506968428
ICL,0.0,6.90575842478591,0.873921506968428
LDH_D,0.0,482.23474446387,0.873921506968428
LDH_D_reverse,0.0,482.23474446387,0.873921506968428
MALS,0.0,6.90575842478591,0.873921506968428
MALt2_2,0.0,0.0,0.873921506968428
MDH,0.0,12.5475379303848,0.873921506968428
