Reactions,Min Solutions,Max Solutions,Solution Biomass
DHORTS,-0.24770087710764088,-0.030179665536639547,0.10137082394648692
OMPDC,0.030179665536639543,0.2477008676072775,0.10137082394648692
CS,0.09809378904660637,1.8514763819335718,0.10137082394648692
ICDHyr,0.09809378904660401,0.7375928497261481,0.10137082394648692
ACALD,-7.06139268166701,0.9652891561949595,0.10137082394648692
ACS,0.0,0.5272255207999186,0.10137082394648692
PPA,0.28554304740722447,1.1924918860801288,0.10137082394648692
PPCK,0.0,1.0186655609606818,0.10137082394648692
ME1,0.0,1.1878817845616645,0.10137082394648692
ALAR,0.0038028048153637205,1.6035106154535015,0.10137082394648692
ALATA_L,-4.172268926420908,5.08211681369918,0.10137082394648692
XYLK,0.0,0.0,0.10137082394648692
RBK,0.0,1.0381065574797588,0.10137082394648692
GLYK,0.0,1.015435853427077,0.10137082394648692
PPM,-78.87666494185773,0.45731885817919093,0.10137082394648692
ASPTA,-2.709100528364526,-0.26711624689154356,0.10137082394648692
FBP,0.0,0.5564089218683421,0.10137082394648692
GLGC,0.0,0.5464860667416871,0.10137082394648692
PYK,0.0,5.981631565388485,0.10137082394648692
A5PISO,0.003550087351265129,0.024960393485695676,0.10137082394648692
EX_met__L_e,0.0,0.08162148684120525,0.10137082394648692
EX_metsox_S__L_e,0.0,0.0,0.10137082394648692
IPPMIb,-0.7523633076989427,-0.04110362881509123,0.10137082394648692
ACHBS,0.026506047699314004,0.2819870904697803,0.10137082394648692
ACLS,0.07977177289945608,1.5179702288919699,0.10137082394648692
PSCVT,0.03477091234649503,0.10192698855049456,0.10137082394648692
ANS,0.00518599957103114,0.05928279123454179,0.10137082394648692
ANPRT,0.00518599957103114,0.05928278647276074,0.10137082394648692
CHORM,0.02950353227799965,0.09666057656852144,0.10137082394648692
CHORS,0.03477091234649503,0.10192698844562463,0.10137082394648692
IGPS,0.00518599957103114,0.05928289301351676,0.10137082394648692
EX_crn_e,0.0,0.0,0.10137082394648692
EX_fe3_e,-1.0111210742954881,14.443642406889637,0.10137082394648692
EX_glcn_e,0.0,0.7734028385852234,0.10137082394648692
EX_gln__L_e,0.0,0.0,0.10137082394648692
EX_glyc_e,0.0,0.600964307162178,0.10137082394648692
EX_man_e,0.0,0.0,0.10137082394648692
EX_mn2_e,-7.004655027840967e-05,-6.304251541232022e-05,0.10137082394648692
EX_rib__D_e,0.0,0.0,0.10137082394648692
EX_sbt__D_e,0.0,0.0,0.10137082394648692
ECOAH6,-0.054234597123456026,0.03607339612301938,0.10137082394648692
ENO,8.44558449129244,16.448595102336412,0.10137082394648692
FBA,-0.5564117496007839,0.5245088051629185,0.10137082394648692
MGSA,0.0,0.6438389653464596,0.10137082394648692
PPS,0.0,1.013092967992531,0.10137082394648692
PGI,-0.7994384341419024,10.785128598221089,0.10137082394648692
PGK,-16.603012181320196,-8.607256964651928,0.10137082394648692
EDA,0.0,1.708207745160254,0.10137082394648692
PGL,0.0,1.7812421809678889,0.10137082394648692
RPE,-0.2512194551456337,0.48459895791564045,0.10137082394648692
TALA,-2.6692137945318324,0.2470466259932689,0.10137082394648692
TKT1,-0.1082392810978483,0.2596949963847237,0.10137082394648692
G6PDA,0.0,0.928870968686397,0.10137082394648692
ALCD2x,-7.061392881111928,0.0,0.10137082394648692
ALDD2y,0.0,3.097399049133022,0.10137082394648692
RMI,0.0,0.0,0.10137082394648692
EX_ura_e,0.0,0.21752120207064515,0.10137082394648692
EX_val__L_e,0.0,1.4381773969914533,0.10137082394648692
EX_xan_e,0.0,0.07355844114208604,0.10137082394648692
FMNAT,2.034512436604044e-05,0.02175804377822527,0.10137082394648692
NADDP,0.0,0.30755899176532053,0.10137082394648692
NMNAT,0.0,0.30756348739832684,0.10137082394648692
HMPK1,0.0,0.0,0.10137082394648692
NDPK6,0.0,0.04010560532620261,0.10137082394648692
NDPK8,-0.2765984440175089,0.45394327896651687,0.10137082394648692
PYNP2r,-0.7522455453348837,0.46249413034969566,0.10137082394648692
DURIPP,-0.12056774086257152,0.17740256550063196,0.10137082394648692
PTRCTA,0.0,0.23767281001219773,0.10137082394648692
CYSDS,0.0,0.4204056316366798,0.10137082394648692
TRPAS2,-0.059282790590869223,0.13134192614493312,0.10137082394648692
NDP3,0.0,1.0890079514660453,0.10137082394648692
CDPPH,0.0,1.0413088346708146,0.10137082394648692
NDP7,0.0,1.039017711783589,0.10137082394648692
EX_co2_e,-0.28680289521501573,11.284927767864815,0.10137082394648692
PMDPHT,4.069024873211011e-05,0.036578070388535625,0.10137082394648692
ILETA,-0.28199081237562496,-0.026506047699314004,0.10137082394648692
VALTA,-5.1737332351460115,4.080518551408886,0.10137082394648692
ORPT,-0.2477004558528101,-0.030179665536639814,0.10137082394648692
RBFSa,8.138049746422022e-05,0.07315637802180325,0.10137082394648692
DHAD2,0.026506047699314004,0.2819895219071893,0.10137082394648692
G1PP,0.0,0.9257029609923563,0.10137082394648692
PFL,0.0,1.029602908567779,0.10137082394648692
FRD2,0.0,0.36434770491197455,0.10137082394648692
FRD3,0.0,0.8578323873038389,0.10137082394648692
POX,0.0,2.69167595555241,0.10137082394648692
PTAr,-0.2954701156890582,7.231071237689936,0.10137082394648692
ACKr,-7.231054289306111,0.29546311568670486,0.10137082394648692
EX_hxan_e,0.0,0.07509615550163293,0.10137082394648692
EX_ile__L_e,0.0,0.2554815264852833,0.10137082394648692
EX_lac__L_e,0.0,0.5839540362158377,0.10137082394648692
EX_leu__L_e,0.0,0.7112596916044152,0.10137082394648692
EX_no3_e,0.0,0.0,0.10137082394648692
EX_orn_e,0.0,0.3078018806844437,0.10137082394648692
EX_pro__L_e,0.0,0.3563550552791879,0.10137082394648692
EX_pyr_e,0.0,15.188142482933106,0.10137082394648692
EX_succ_e,0.0,0.879711730703975,0.10137082394648692
EX_thymd_e,0.0,0.07468161515728922,0.10137082394648692
EX_tyr__L_e,0.0,0.06702455045621054,0.10137082394648692
MOAT,0.0017750436756325645,0.01248026575052685,0.10137082394648692
UDCPDPS,5.017855785350617e-06,5.575393465006041e-06,0.10137082394648692
USHD,0.0017750436756325645,0.012480211928524554,0.10137082394648692
LPADSS,0.0017750436756325645,0.012480350557717568,0.10137082394648692
TDSK,0.0017750436756325645,0.012480266206451242,0.10137082394648692
EX_btn_e,0.0,0.0,0.10137082394648692
EX_ptrc_e,0.0,0.2569071376277054,0.10137082394648692
EX_spmd_e,0.0,0.047262871689958894,0.10137082394648692
EX_thym_e,0.0,0.11818134296018167,0.10137082394648692
EX_xtsn_e,0.0,0.0661871609440094,0.10137082394648692
NTPP1,0.0,0.4955871922588666,0.10137082394648692
NTPP2,0.0,0.49813740083002955,0.10137082394648692
NTPTP1,0.0,0.15942433412954357,0.10137082394648692
NTPTP2,0.0,0.24512615517579991,0.10137082394648692
IPMD,0.04110362881509123,0.7523734405120784,0.10137082394648692
AIRC3,-0.11595007631217413,-0.04085392206447125,0.10137082394648692
ADSL2r,0.040853922064467696,0.11595007616290331,0.10137082394648692
EX_fe2_e,-14.444785710909628,1.009658114802651,0.10137082394648692
PUNP5,-1.0381217450530231,0.4178091026566727,0.10137082394648692
PUNP6,0.0,0.25052910591583827,0.10137082394648692
PUNP7,-0.9643852185492023,0.5035150043580915,0.10137082394648692
RNDR1,0.0,0.2204619417643053,0.10137082394648692
RNDR3,0.0,0.15551346967214813,0.10137082394648692
RNDR4,0.0,0.040105804795263475,0.10137082394648692
TMDS,0.0023872220814453986,0.12057006668025577,0.10137082394648692
TMDK1,0.0,0.6020094689136744,0.10137082394648692
PPCDC,6.149154180593377e-05,6.83231573043383e-05,0.10137082394648692
FTHFD,0.0,1.0532038956794447,0.10137082394648692
EX_glc__D_e,-10.0,-8.744171741444935,0.10137082394648692
EDD,0.0,1.7081850831112444,0.10137082394648692
DHQTi,0.03477091234649503,0.10192698649731334,0.10137082394648692
PUNP1,-0.9808862902066579,0.4040404099419669,0.10137082394648692
PUNP2,-0.24972836653910235,0.27659843216906843,0.10137082394648692
PUNP3,-0.24199019299721844,0.36817225107727736,0.10137082394648692
LYSAM,0.0,0.0,0.10137082394648692
DHAD1,0.07977177289945614,1.5179464469237915,0.10137082394648692
IPPMIa,-0.7523633204195903,-0.04110362881509123,0.10137082394648692
EX_alltn_e,0.0,0.07072064461901001,0.10137082394648692
G3PD7,0.0,0.3101914328155487,0.10137082394648692
NADH9,0.0,0.8396610922388539,0.10137082394648692
NADH10,0.0,8.481511973015136,0.10137082394648692
MDH,-17.913668606176316,0.256695012126853,0.10137082394648692
FUM,-1.1715730999852316,2.5370865596046883,0.10137082394648692
PYDXNK,0.0,0.3928283423438388,0.10137082394648692
PYAM5PO,0.0,0.8951765168026278,0.10137082394648692
OHPBAT,-4.5109365546002205e-05,2.2605273557019245e-05,0.10137082394648692
EX_dgsn_e,0.0,0.0,0.10137082394648692
EX_arab__L_e,0.0,0.0,0.10137082394648692
EX_fru_e,0.0,0.0,0.10137082394648692
EX_gal_e,0.0,0.0,0.10137082394648692
EX_xyl__D_e,0.0,0.0,0.10137082394648692
EX_duri_e,0.0,0.0,0.10137082394648692
EX_for_e,0.0,1.021280302943639,0.10137082394648692
EX_gly_e,0.0,0.6133480489260568,0.10137082394648692
EX_h2_e,0.0,0.0,0.10137082394648692
EX_lys__L_e,0.0,0.2649394237680647,0.10137082394648692
EX_ser__L_e,0.0,0.7439630231765366,0.10137082394648692
EX_thm_e,0.0,0.0,0.10137082394648692
EX_trp__L_e,0.0,0.054096103662638596,0.10137082394648692
GLUTRR,0.00032552198985695877,0.19480869009778073,0.10137082394648692
GLCS1,0.0,0.5464860506849534,0.10137082394648692
GLCP,0.0,0.5464860656560813,0.10137082394648692
EX_din_e,0.0,0.0,0.10137082394648692
EX_fmn_e,0.0,0.0365369551595275,0.10137082394648692
EX_gthox_e,0.0,0.0,0.10137082394648692
HEMEOS,0.0,0.0,0.10137082394648692
ADMDC,0.0,0.047263563059616785,0.10137082394648692
AGMT,0.0,0.14103639223079195,0.10137082394648692
ARGDC,0.0,0.14170648327862093,0.10137082394648692
ARGSS,0.02698621088110133,0.17755047467003404,0.10137082394648692
AGPR,-0.33478807824729184,-0.02698621088110133,0.10137082394648692
SPMS,0.0,0.04726287307866664,0.10137082394648692
G1SAT,0.00032552198985695877,0.19480869009788188,0.10137082394648692
KDOCT2,0.003550087351265129,0.024960701115426254,0.10137082394648692
OAADC,0.0,1.1540392540157332,0.10137082394648692
MNNH,0.0,0.0,0.10137082394648692
ALTRH,0.0,0.0,0.10137082394648692
GUI1,0.0,0.0,0.10137082394648692
PGAMT,-0.18200095958284906,-0.008620493771750089,0.10137082394648692
UAGDP,0.008620493771750089,0.18200007872106416,0.10137082394648692
UAGCVT,0.0025352032102424803,0.08922669921111963,0.10137082394648692
GLUR,-0.07571695428869196,-0.0025352032102424803,0.10137082394648692
UAG2E,0.0,0.020162149370889892,0.10137082394648692
EX_acald_e,0.0,6.2446288518223225,0.10137082394648692
EX_melib_e,0.0,0.0,0.10137082394648692
MACPD,0.0,0.2464853148315923,0.10137082394648692
DMQMT,0.0,0.0,0.10137082394648692
ICHORS_copy1,0.0,13.53836055888411,0.10137082394648692
EX_sucr_e,0.0,0.0,0.10137082394648692
EX_tre_e,0.0,0.0,0.10137082394648692
EX_zn2_e,-3.4489447535781276e-05,-3.1110705869176835e-05,0.10137082394648692
HACD5,-0.05157301790998194,0.09669918234669694,0.10137082394648692
DNMPPA,6.10353730981783e-05,6.766404833394626e-05,0.10137082394648692
HPPK2,6.10353730981783e-05,6.781630468490993e-05,0.10137082394648692
PTPATi,6.149154180593377e-05,6.832322526401191e-05,0.10137082394648692
HEX7,0.0,10.395690630276304,0.10137082394648692
DXPRIi,0.00021795740856733994,0.00024217489840815815,0.10137082394648692
OPHBDC,2.0345124366059923e-05,2.2605470019860317e-05,0.10137082394648692
OHPHM,0.0,0.0,0.10137082394648692
GHMT2r,-0.1441252524756064,0.7101541545781038,0.10137082394648692
DHORD2,0.0,0.24221008548968775,0.10137082394648692
ADK4,-1.037356447281013,0.0,0.10137082394648692
INSK,0.0,0.9093259282138146,0.10137082394648692
ABTA,0.0,0.4592062582701476,0.10137082394648692
SSALx,0.0,0.44887411595361915,0.10137082394648692
ASPT,0.0,2.441948603101517,0.10137082394648692
SERD_L,0.0,0.5313023791236918,0.10137082394648692
THRD,0.0,0.3069857688942508,0.10137082394648692
HEX4,0.0,1.079269150903532,0.10137082394648692
KARA1,-1.5179701666621175,-0.07977177289945614,0.10137082394648692
KARA2,0.026506047699314004,0.28198709036598996,0.10137082394648692
ACCOAC,0.0071007221049795705,0.25557925768157963,0.10137082394648692
NADK,4.078148247188551e-05,1.0653422239357626,0.10137082394648692
ICHORS_copy2,-13.538360956684414,0.04876508667444068,0.10137082394648692
SUCBZS,0.0,0.0,0.10137082394648692
DHBD,0.0,0.04897337396790399,0.10137082394648692
ICHORT,0.0,0.04897433777247799,0.10137082394648692
RBK_L1,0.0,0.0,0.10137082394648692
RBP4E,0.0,0.0,0.10137082394648692
NTD2,0.0,0.813061208634771,0.10137082394648692
NTD4,0.0,0.7912797398463431,0.10137082394648692
NTD5,0.0,0.6020094512251402,0.10137082394648692
NTD6,0.0,0.27659443438484826,0.10137082394648692
LGTHL,0.0,0.6505415823650014,0.10137082394648692
PYDXPP,0.0,0.682323079706646,0.10137082394648692
PDXPP,0.0,0.3928283130235686,0.10137082394648692
HACD6,-0.05423345669908031,0.0360732423081522,0.10137082394648692
ECOAH1,-0.001880603382231616,0.7197434688938862,0.10137082394648692
ECOAH2,-0.0018801310786607899,0.7197252239317322,0.10137082394648692
ECOAH3,-0.0018801310786635411,0.09669918234669694,0.10137082394648692
UGLT,0.0,0.0,0.10137082394648692
DXPS,0.0002586476572994598,0.00028738297863053174,0.10137082394648692
CDPMEK,0.00021795740856733994,0.00024217251969737313,0.10137082394648692
MECDPS,0.00021795740856734094,0.00024217251969737384,0.10137082394648692
DDGLK,0.0,0.0,0.10137082394648692
XYLI2,-0.7868348051356158,10.395705471474425,0.10137082394648692
PMANM,-1.0792848739123468,0.0,0.10137082394648692
ICL,0.0,0.6780620835780184,0.10137082394648692
GLYCL,0.0,0.30203711360610913,0.10137082394648692
CMPN,0.0,0.34074213609889586,0.10137082394648692
HCYSMT,0.0,0.18411018557116401,0.10137082394648692
UDPG4E,0.0,0.0,0.10137082394648692
LACZ,0.0,0.0,0.10137082394648692
TRE6PH,0.0,0.2780186731911698,0.10137082394648692
XYLI1,0.0,0.0,0.10137082394648692
PPC,0.0,1.5438060257149715,0.10137082394648692
ALDD4,0.0,0.0,0.10137082394648692
G3PT,0.0,1.0154358215730057,0.10137082394648692
CINNDO,0.0,0.0,0.10137082394648692
DHPPD,0.0,0.0,0.10137082394648692
DHCIND,0.0,0.0,0.10137082394648692
CITL,0.0,1.753397017400168,0.10137082394648692
GOFUCR,0.0,0.0,0.10137082394648692
PYDXK,0.0,0.6823230596577488,0.10137082394648692
GTPCII2,4.0690248732100365e-05,0.03657754242170433,0.10137082394648692
URIC,0.0,0.07408469510305907,0.10137082394648692
SADT2,0.022578708826731988,0.23141595615846944,0.10137082394648692
LCARS,-8.910629398689153,0.6088002203559653,0.10137082394648692
ALCD19,-0.604223535769961,0.7347888127134183,0.10137082394648692
RMPA,0.0,0.0,0.10137082394648692
SBTPD,0.0,0.0,0.10137082394648692
PFK_2,0.0,0.0,0.10137082394648692
GLTPD,0.0,0.0,0.10137082394648692
TGBPA,0.0,0.0,0.10137082394648692
MANAO,0.0,0.0,0.10137082394648692
TAGURr,0.0,0.0,0.10137082394648692
PGLYCP,0.0,0.0,0.10137082394648692
GLXCL,0.0,0.2598703473207576,0.10137082394648692
TARTD,0.0,0.0,0.10137082394648692
GLCRAL,0.0,0.0,0.10137082394648692
KAS14,0.0,0.0327516288429754,0.10137082394648692
EDTXS1,0.0,0.010705306882085004,0.10137082394648692
EDTXS2,0.0,0.010705306882085812,0.10137082394648692
EDTXS3,0.0,0.0,0.10137082394648692
EDTXS4,0.0,0.0,0.10137082394648692
EX_tmao_e,0.0,0.0,0.10137082394648692
NNDPR,0.00020783046325645316,0.00023092009278348133,0.10137082394648692
HACD4,-0.024379574690029222,0.09670010523598194,0.10137082394648692
HACD7,-0.06796959533035243,0.02818680126902915,0.10137082394648692
AACPS1,0.0,0.22264780209620416,0.10137082394648692
SDPDS,0.03384306519491284,0.2987819874486608,0.10137082394648692
DMSOR1,0.0,0.0,0.10137082394648692
DKGLCNR2y,0.0,0.0,0.10137082394648692
2DGULRy,0.0,0.0,0.10137082394648692
RZ5PP,0.0,0.0,0.10137082394648692
NTD9,0.0,0.6179048875502242,0.10137082394648692
NTD10,0.0,0.5035223624526257,0.10137082394648692
ADPT,0.0,0.46736206631386745,0.10137082394648692
ADK1,-78.6144353321605,18.329497535844265,0.10137082394648692
OCTDPS,2.0345124366059923e-05,2.260543335017011e-05,0.10137082394648692
EX_26dap__M_e,0.0,0.0,0.10137082394648692
EX_acnam_e,0.0,0.0,0.10137082394648692
EX_amp_e,0.0,0.0,0.10137082394648692
EX_dha_e,2.4456857056118952,10.500597947580573,0.10137082394648692
EX_fuc__L_e,0.0,0.0,0.10137082394648692
EX_glyald_e,0.0,0.6042235504207254,0.10137082394648692
AACPS2,0.0,0.21546837495406068,0.10137082394648692
AACPS3,0.0,0.43412832732338846,0.10137082394648692
AACPS4,0.0,0.22936052417072172,0.10137082394648692
EX_rmn_e,0.0,0.0,0.10137082394648692
EX_ttdca_e,0.0,0.0,0.10137082394648692
AMANK,0.0,0.0,0.10137082394648692
EX_glyclt_e,0.0,0.531025805252666,0.10137082394648692
EX_g6p_e,0.0,0.0,0.10137082394648692
EX_2ddglcn_e,0.0,0.0,0.10137082394648692
EX_galct__D_e,0.0,0.0,0.10137082394648692
EX_idon__L_e,0.0,0.5473277921745094,0.10137082394648692
EX_indole_e,0.0,0.04513911062388636,0.10137082394648692
EX_3hcinnm_e,0.0,0.0,0.10137082394648692
EX_acmana_e,0.0,0.0,0.10137082394648692
EX_galur_e,0.0,0.0,0.10137082394648692
EX_but_e,0.0,0.0,0.10137082394648692
EX_cbl1_e,0.0,0.0,0.10137082394648692
ACNML,0.0,0.0,0.10137082394648692
CAT,0.0,6.425658720713458,0.10137082394648692
SERASr,0.0,0.2344120206082294,0.10137082394648692
DMSOR2,0.0,0.0,0.10137082394648692
ACMAMUT,0.0,0.020162149370910935,0.10137082394648692
DDGALK,0.0,0.0,0.10137082394648692
AB6PGH,0.0,0.0,0.10137082394648692
AMALT1,0.0,0.0,0.10137082394648692
MLTP2,-1.0918972101388302,0.0,0.10137082394648692
PACCOAL,0.0,0.4808230746340163,0.10137082394648692
GP4GH,0.0,0.0,0.10137082394648692
ACGAMT,0.0,0.020162337658651257,0.10137082394648692
AADDGT,0.0,0.020162438483635997,0.10137082394648692
EX_gbbtn_e,0.0,0.0,0.10137082394648692
EX_tma_e,0.0,0.0,0.10137082394648692
GMHEPK,0.0,0.020162438483635997,0.10137082394648692
EX_malttr_e,0.0,0.0,0.10137082394648692
TRE6PS,0.0,0.27801878441790606,0.10137082394648692
UDCPDP,0.0025352032102424803,0.08922669903878323,0.10137082394648692
TREH,0.0,0.2227776948190483,0.10137082394648692
CYTK1,-0.3242274898251468,1.0578204440353316,0.10137082394648692
CYTK2,-0.17978978765381726,0.459137857630076,0.10137082394648692
GK1,0.022190600490170513,1.1224378981736431,0.10137082394648692
HACD1,-0.0018806033822106358,0.719733304494298,0.10137082394648692
HACD2,-0.0018806033822329482,0.7197348967662875,0.10137082394648692
EX_hdcea_e,0.0,0.0,0.10137082394648692
ACACCT,0.0,0.0,0.10137082394648692
BUTCT,0.0,0.0,0.10137082394648692
2DGULRx,0.0,0.0,0.10137082394648692
G1PTT,0.0,0.02520304888275246,0.10137082394648692
TDPGDH,0.0,0.025203048153841626,0.10137082394648692
UDPGALM,0.0,0.0,0.10137082394648692
TDPDRE,0.0,0.0050405373427305274,0.10137082394648692
TDPDRR,0.0,0.005040537342727689,0.10137082394648692
G3PD6,0.0,2.6150382031097976,0.10137082394648692
ALLTN,0.0,0.07408361396679482,0.10137082394648692
UAPGR,0.0025352032102424803,0.08922670296216031,0.10137082394648692
NDPK7,-0.17979238068414816,0.46079552411292257,0.10137082394648692
AOBUTDs,0.0,0.46945675631472217,0.10137082394648692
GLYAT,-0.3069902411241722,1.112099879079759,0.10137082394648692
ADNUC,0.0,0.9777245201935201,0.10137082394648692
GMHEPPA,0.0,0.02016243848362949,0.10137082394648692
S7PI,0.0,0.02016214937091159,0.10137082394648692
TRPS3,0.0,0.05928200081100559,0.10137082394648692
CRNBTCT,0.0,0.0,0.10137082394648692
CRNCBCT,0.0,0.0,0.10137082394648692
CRNCDH,0.0,0.0,0.10137082394648692
FADRx,0.0,6.353149939259172,0.10137082394648692
GTPDPK,0.0,0.4047021808975644,0.10137082394648692
NADN,0.0,0.13621162219473812,0.10137082394648692
NDPK2,-11.97864755763779,0.3696920805253911,0.10137082394648692
NDPK3,-11.885489064811566,0.9224040032590515,0.10137082394648692
NDPK4,-11.936017459886816,0.4688963872083206,0.10137082394648692
FCLT,2.0345124366059923e-05,0.02433074113785132,0.10137082394648692
HBZOPT,2.0345124366059923e-05,2.26054335616767e-05,0.10137082394648692
PNTK,6.149154180595806e-05,6.832400808789948e-05,0.10137082394648692
DPCOAK,6.149154180590255e-05,6.832400791089327e-05,0.10137082394648692
HETZK,0.0,0.0,0.10137082394648692
KDOPS,0.003550087351265129,0.024960393485700637,0.10137082394648692
KDOPP,0.003550087351265129,0.024960691042547722,0.10137082394648692
AST,0.0,0.1457581884144306,0.10137082394648692
SGDS,0.0,0.1457581910892715,0.10137082394648692
CYNTAH,0.0,0.0,0.10137082394648692
GSPMDA,0.0,0.631160322493177,0.10137082394648692
GSPMDS,0.0,0.6311603224929132,0.10137082394648692
GUAD,0.0,0.21475140494080902,0.10137082394648692
TMAOR1,0.0,0.0,0.10137082394648692
TMAOR2,0.0,0.0,0.10137082394648692
DGK1,-0.24198669778218637,0.49558719225875025,0.10137082394648692
DTMPK,0.0023872220814453986,0.46937366781441814,0.10137082394648692
NDPK1,-84.97070857499618,15.70927326617677,0.10137082394648692
TRDR,0.0,3.001187440302002,0.10137082394648692
PGMT,-1.0918971763245757,0.0,0.10137082394648692
FRUK,0.0,0.0,0.10137082394648692
RHCCE,4.0872716215223526e-05,0.18415375148366256,0.10137082394648692
KG6PDC,0.0,0.0,0.10137082394648692
X5PL3E,0.0,0.0,0.10137082394648692
DOGULNR,0.0,0.0,0.10137082394648692
BETALDHx,0.0,0.0,0.10137082394648692
BETALDHy,0.0,0.0,0.10137082394648692
MLTG3,0.0,1.0918972084072447,0.10137082394648692
DKGLCNR1,0.0,0.0,0.10137082394648692
NADTRHD,0.0,9.370504314834202,0.10137082394648692
FMNRx2,0.0,0.3643309553534719,0.10137082394648692
ACPS1,0.0,0.0,0.10137082394648692
EX_nmn_e,0.0,0.0,0.10137082394648692
EX_urea_e,0.0,0.14103433733417572,0.10137082394648692
GMPS2,0.0,0.32043819718021144,0.10137082394648692
AMPN,0.0,0.9661925505940198,0.10137082394648692
GSNK,0.0,0.6195669510437898,0.10137082394648692
EX_f6p_e,0.0,0.0,0.10137082394648692
ADCS,6.10353730981783e-05,0.05383028607716234,0.10137082394648692
ADCL,6.10353730981783e-05,0.053831899496662824,0.10137082394648692
DHAPT,0.0,6.78496111358819,0.10137082394648692
EX_lac__D_e,0.0,12.60292090462984,0.10137082394648692
UMPK,0.03210269034106919,1.072190691110784,0.10137082394648692
DDPGALA,0.0,0.0,0.10137082394648692
DURIK1,0.0,0.6033089609312814,0.10137082394648692
UPPRT,0.0,0.46010692052815216,0.10137082394648692
CTPS2,0.014645296362608834,0.35622941259354046,0.10137082394648692
NTD1,0.0,0.6009141123622253,0.10137082394648692
NTD7,0.0,0.7433205205774804,0.10137082394648692
PAPPT3,0.0025352032102424803,0.08922543453681264,0.10137082394648692
UAGPT3,0.0025352032102424803,0.08922669903883276,0.10137082394648692
EX_ttdcea_e,0.0,0.0,0.10137082394648692
F6PA,7.2454387714101145,10.47582677361504,0.10137082394648692
AGMHE,0.0,0.020162439964897333,0.10137082394648692
GMHEPAT,0.0,0.020162438483635997,0.10137082394648692
