Iteration,Biomass
0,0.36330231503196436
1,0.41142988413635534
2,0.4693269767342846
3,0.5228595084959592
4,0.5578278507138169
5,0.5642550480986427
6,0.5826633251805764
7,0.5763892906315193
8,0.5916658812368284
9,0.601492432719891
10,0.6075521522876154
11,0.6128533938554221
12,0.6151841388320253
13,0.617518591864367
14,0.6176486412573354
