Iteration,Biomass
0,0.0139497530700358
1,0.0314390335401656
2,0.0349140520326145
3,0.0673547470202659
4,0.0829505249864188
5,0.101525918984739
6,0.115328126455271
7,0.121361006974431
8,0.13137923036751
9,0.141062936642558
10,0.144859103711633
