Reactions,Min Solutions,Max Solutions,Solution Biomass
3NTD9pp,0.0,0.0,0.286841507507624
3OAR100,0.0,1000.0,0.286841507507624
3OAR100_reverse,0.0,1000.0,0.286841507507624
3OAR120,0.0,1000.0,0.286841507507624
3OAR120_reverse,0.0,1000.0,0.286841507507624
3OAR121,0.0,2.13507490830769,0.286841507507624
3OAR140,0.0,1000.0,0.286841507507624
3OAR140_reverse,0.0,1000.0,0.286841507507624
3OAR141,0.0,2.13507490830769,0.286841507507624
3OAR160,0.0,46.0943615712589,0.286841507507624
3OAR160_reverse,0.0,46.0943615712589,0.286841507507624
3OAR161,0.0,4.1574000338346,0.286841507507624
3OAR180,0.0,148.676526065636,0.286841507507624
3OAR180_reverse,0.0,148.676526065636,0.286841507507624
3OAR181,0.0,4.1904806586619,0.286841507507624
3OAR40,0.0,1000.0,0.286841507507624
3OAR40_reverse,0.0,1000.0,0.286841507507624
3OAR60,0.0,1000.0,0.286841507507624
3OAR60_reverse,0.0,1000.0,0.286841507507624
3OAR80,0.0,41.594433878628,0.286841507507624
3OAR80_reverse,0.0,41.594433878628,0.286841507507624
3OAS100,0.0,3.57914641769097,0.286841507507624
3OAS120,0.0,4.54233443496874,0.286841507507624
3OAS121,0.0,2.13507490830769,0.286841507507624
3OAS140,0.0,4.48020867249693,0.286841507507624
3OAS141,0.0,2.13507490830769,0.286841507507624
3OAS160,0.0,3.08402634106047,0.286841507507624
3OAS161,0.0,4.15740003383463,0.286841507507624
3OAS180,0.0,4.19119294367885,0.286841507507624
3OAS181,0.0,4.1904806586619,0.286841507507624
3OAS60,0.0,1.87767610217087,0.286841507507624
3OAS80,0.0,1.87767610217087,0.286841507507624
3OXCOAT,0.0,0.0,0.286841507507624
3PEPTabcpp,0.0,1.57286632030458,0.286841507507624
3PEPTtex,0.0,1000.0,0.286841507507624
3PEPTtex_reverse,0.0,1000.0,0.286841507507624
3SLAR,0.0,0.0,0.286841507507624
3UMPtex,0.0,256.331901355727,0.286841507507624
3UMPtex_reverse,0.0,256.331901355727,0.286841507507624
42A12BOOXpp,0.0,0.0,0.286841507507624
4ABZGLUH,0.0,33.0528943504906,0.286841507507624
4ABZGLUH_reverse,0.0,33.0528943504906,0.286841507507624
4ABZGLUtex,0.0,1000.0,0.286841507507624
4ABZGLUtex_reverse,0.0,1000.0,0.286841507507624
4ABZGLUtr,0.0,42.2201643200899,0.286841507507624
4ABZGLUtr_reverse,0.0,42.2201643200899,0.286841507507624
4HBZt3pp,0.0,0.0,0.286841507507624
4HOXPACDtex,0.0,306.88761093694,0.286841507507624
4HOXPACDtex_reverse,0.0,306.88761093694,0.286841507507624
4HTHRA,0.0,119.205841248646,0.286841507507624
4HTHRA_reverse,0.0,119.205841248646,0.286841507507624
4HTHRK,0.0,0.000191896679906924,0.286841507507624
4PCP,0.0,2.92863840540464,0.286841507507624
4PCPpp,0.0,1.97018731781837,0.286841507507624
4PEPTabcpp,0.0,2.22900387278918,0.286841507507624
4PEPTtex,0.0,231.163702750011,0.286841507507624
4PEPTtex_reverse,0.0,231.163702750011,0.286841507507624
5DGLCNR,0.0,68.7812017951743,0.286841507507624
5DGLCNt2rpp,0.0,127.098467981034,0.286841507507624
5DGLCNt2rpp_reverse,0.0,127.098467981034,0.286841507507624
5DGLCNtex,0.0,708.392624546537,0.286841507507624
5DGLCNtex_reverse,0.0,708.392624546537,0.286841507507624
5DKGR,0.0,144.146764403636,0.286841507507624
5DKGR_reverse,0.0,144.146764403636,0.286841507507624
5DOAN,0.0,1.89826490502708,0.286841507507624
5MTRtex,0.0,58.7033335936066,0.286841507507624
5MTRtex_reverse,0.0,58.7033335936066,0.286841507507624
5MTRtpp,0.0,1.91551839851074,0.286841507507624
6D6SFK,0.0,0.0,0.286841507507624
6D6SPA,0.0,0.0,0.286841507507624
A5PISO,0.0,486.386302778245,0.286841507507624
A5PISO_reverse,0.0,486.386302778245,0.286841507507624
AACPS1,0.0,21.260438670145,0.286841507507624
AACPS2,0.0,21.2510110248935,0.286841507507624
AACPS3,0.0,21.2487970367224,0.286841507507624
AACPS4,0.0,21.260438670145,0.286841507507624
AACPS5,0.0,21.260438670145,0.286841507507624
AACPS6,0.0,21.2422907315091,0.286841507507624
AACPS7,0.0,21.9025930703067,0.286841507507624
AACPS8,0.0,15.9345201885336,0.286841507507624
AACPS9,0.0,15.9345201885336,0.286841507507624
AACTOOR,0.0,12.0247848039492,0.286841507507624
AADDGT,0.0,0.69246709667607,0.286841507507624
AAMYL,0.0,0.0,0.286841507507624
AAMYLpp,0.0,0.0,0.286841507507624
AB6PGH,0.0,0.0,0.286841507507624
ABTA,0.0,10.2860939118705,0.286841507507624
ABUTD,0.0,5.49233029464086,0.286841507507624
ABUTt2pp,0.0,56.2932187922661,0.286841507507624
ABUTtex,0.0,153.451544241405,0.286841507507624
ABUTtex_reverse,0.0,153.451544241405,0.286841507507624
ACACCT,0.0,0.0,0.286841507507624
ACACT1r,0.0,913.33856229665,0.286841507507624
ACACT1r_reverse,0.0,913.33856229665,0.286841507507624
ACACT2r,0.0,552.292745621245,0.286841507507624
ACACT2r_reverse,0.0,552.292745621244,0.286841507507624
ACACT3r,0.0,610.58288045398,0.286841507507624
ACACT3r_reverse,0.0,610.582880453979,0.286841507507624
ACACT4r,0.0,481.755701941728,0.286841507507624
ACACT4r_reverse,0.0,481.755701941728,0.286841507507624
ACACT5r,0.0,517.415551836743,0.286841507507624
ACACT5r_reverse,0.0,517.415551836743,0.286841507507624
ACACT6r,0.0,504.139223365931,0.286841507507624
ACACT6r_reverse,0.0,504.139223365931,0.286841507507624
ACACT7r,0.0,521.322644048017,0.286841507507624
ACACT7r_reverse,0.0,521.322644048017,0.286841507507624
ACACT8r,0.0,514.323642975567,0.286841507507624
ACACT8r_reverse,0.0,514.323642975567,0.286841507507624
ACACt2pp,0.0,37.1200968944965,0.286841507507624
ACACt2pp_reverse,0.0,37.1200968944965,0.286841507507624
ACACtex,0.0,102.034041301357,0.286841507507624
ACACtex_reverse,0.0,102.034041301357,0.286841507507624
ACALD,0.0,236.533828487153,0.286841507507624
ACALD_reverse,0.0,236.533828487153,0.286841507507624
ACALDtex,0.0,362.852879946809,0.286841507507624
ACALDtex_reverse,0.0,362.852879946809,0.286841507507624
ACALDtpp,0.0,1000.0,0.286841507507624
ACALDtpp_reverse,0.0,1000.0,0.286841507507624
ACANTHAT,0.0,0.0,0.286841507507624
ACBIPGT,0.0,0.0,0.286841507507624
ACCOAC,0.0,14.0842567690679,0.286841507507624
ACCOAL,0.0,261.563033441883,0.286841507507624
ACGAL1PPpp,0.0,0.0,0.286841507507624
ACGAL1Ptex,0.0,1000.0,0.286841507507624
ACGAL1Ptex_reverse,0.0,1000.0,0.286841507507624
ACGALtex,0.0,169.551520791476,0.286841507507624
ACGALtex_reverse,0.0,169.551520791476,0.286841507507624
ACGAM1PPpp,0.0,0.0,0.286841507507624
ACGAM1Ptex,0.0,232.859234177203,0.286841507507624
ACGAM1Ptex_reverse,0.0,232.859234177203,0.286841507507624
ACGAMK,0.0,3.09636200533762,0.286841507507624
ACGAMT,0.0,0.69246709667607,0.286841507507624
ACGAptspp,0.0,0.0,0.286841507507624
ACGAtex,0.0,171.940864416576,0.286841507507624
ACGAtex_reverse,0.0,171.940864416575,0.286841507507624
ACGK,0.0,9.01363138920146,0.286841507507624
ACGS,0.0,9.01363138920146,0.286841507507624
ACHBS,0.0,7.01421421246725,0.286841507507624
ACKr,0.0,1000.0,0.286841507507624
ACKr_reverse,0.0,1000.0,0.286841507507624
ACLS,0.0,9.84590899840274,0.286841507507624
ACM6PH,0.0,3.09636200533762,0.286841507507624
ACMAMUT,0.0,0.69246709667607,0.286841507507624
ACMANAptspp,0.0,0.0,0.286841507507624
ACMANAtex,0.0,176.139122617768,0.286841507507624
ACMANAtex_reverse,0.0,176.139122617767,0.286841507507624
ACMUMptspp,0.0,0.0,0.286841507507624
ACMUMtex,0.0,0.0,0.286841507507624
ACNAMt2pp,0.0,0.0,0.286841507507624
ACNAMtex,0.0,54.9104818134618,0.286841507507624
ACNAMtex_reverse,0.0,54.9104818134618,0.286841507507624
ACNML,0.0,0.0,0.286841507507624
ACOAD1f,0.0,179.515282152936,0.286841507507624
ACOAD1fr,0.0,179.515282152936,0.286841507507624
ACOAD2f,0.0,262.768987227444,0.286841507507624
ACOAD2f_reverse,0.0,262.768987227444,0.286841507507624
ACOAD3f,0.0,253.906132027503,0.286841507507624
ACOAD3f_reverse,0.0,253.906132027503,0.286841507507624
ACOAD4f,0.0,865.869090845086,0.286841507507624
ACOAD4f_reverse,0.0,865.869090845087,0.286841507507624
ACOAD5f,0.0,220.300359862065,0.286841507507624
ACOAD5f_reverse,0.0,220.300359862065,0.286841507507624
ACOAD6f,0.0,246.017478530622,0.286841507507624
ACOAD6f_reverse,0.0,246.017478530622,0.286841507507624
ACOAD7f,0.0,262.768987227444,0.286841507507624
ACOAD7f_reverse,0.0,262.768987227444,0.286841507507624
ACOAD8f,0.0,237.008473469532,0.286841507507624
ACOAD8f_reverse,0.0,237.008473469532,0.286841507507624
ACOATA,0.0,16.7803632451061,0.286841507507624
ACOATA_reverse,0.0,16.7803632451061,0.286841507507624
ACODA,0.0,9.01363138920145,0.286841507507624
ACOLIPAabctex,0.0,0.0,0.286841507507624
ACONIs,0.0,1000.0,0.286841507507624
ACONIs_reverse,0.0,1000.0,0.286841507507624
ACONMT,0.0,0.0,0.286841507507624
ACONTa,0.0,225.574153904749,0.286841507507624
ACONTa_reverse,0.0,225.574153904749,0.286841507507624
ACONTb,0.0,247.487512463771,0.286841507507624
ACONTb_reverse,0.0,247.487512463771,0.286841507507624
ACOTA,0.0,33.9364566536394,0.286841507507624
ACOTA_reverse,0.0,33.9364566536394,0.286841507507624
ACOXT,0.0,235.142041358775,0.286841507507624
ACOXT_reverse,0.0,235.142041358775,0.286841507507624
ACP1_FMN,0.0,37.4419615175358,0.286841507507624
ACP1p,0.0,0.0,0.286841507507624
ACPPAT120,0.0,21.9025930703067,0.286841507507624
ACPPAT140,0.0,21.260438670145,0.286841507507624
ACPPAT141,0.0,21.2510110248935,0.286841507507624
ACPPAT160,0.0,21.2487970367224,0.286841507507624
ACPPAT161,0.0,21.260438670145,0.286841507507624
ACPPAT180,0.0,21.2422907315091,0.286841507507624
ACPPAT181,0.0,21.260438670145,0.286841507507624
ACPS1,0.0,0.0,0.286841507507624
ACS,0.0,34.3942988946554,0.286841507507624
ACSERtex,0.0,89.0548360186351,0.286841507507624
ACSERtex_reverse,0.0,89.0548360186351,0.286841507507624
ACSERtpp,0.0,11.2033568190985,0.286841507507624
ACt2rpp,0.0,1000.0,0.286841507507624
ACt2rpp_reverse,0.0,1000.0,0.286841507507624
ACt4pp,0.0,101.195503482117,0.286841507507624
ACtex,0.0,190.47393199958,0.286841507507624
ACtex_reverse,0.0,191.197687976182,0.286841507507624
ADA,0.0,11.5192011605308,0.286841507507624
ADCL,0.0,0.253141362986089,0.286841507507624
ADCS,0.0,0.253141362986089,0.286841507507624
ADD,0.0,12.0124349962136,0.286841507507624
ADEt2rpp,0.0,12.2227648180302,0.286841507507624
ADEt2rpp_reverse,0.0,12.2227648180302,0.286841507507624
ADEtex,0.0,90.0557085660052,0.286841507507624
ADEtex_reverse,0.0,90.0557085660052,0.286841507507624
ADK1,0.0,1000.0,0.286841507507624
ADK1_reverse,0.0,1000.0,0.286841507507624
ADK3,0.0,1000.0,0.286841507507624
ADK3_reverse,0.0,1000.0,0.286841507507624
ADK4,0.0,1000.0,0.286841507507624
ADK4_reverse,0.0,1000.0,0.286841507507624
ADMDC,0.0,1.91551839851074,0.286841507507624
ADNCYC,0.0,6.07035749281442,0.286841507507624
ADNK1,0.0,37.8578587038883,0.286841507507624
ADNUC,0.0,33.4663954717094,0.286841507507624
ADNt2pp_copy1,0.0,19.1805904075622,0.286841507507624
ADNt2pp_copy2,0.0,37.257736376042,0.286841507507624
ADNt2pp_copy2_reverse,0.0,37.257736376042,0.286841507507624
ADNtex,0.0,52.3338800910693,0.286841507507624
ADNtex_reverse,0.0,52.3338800910693,0.286841507507624
ADOCBIK,0.0,0.0,0.286841507507624
ADOCBLS,0.0,0.0,0.286841507507624
ADOCBLabcpp,0.0,0.0,0.286841507507624
ADOCBLtonex,0.0,0.0,0.286841507507624
ADPRDP,0.0,4.08115299690196,0.286841507507624
ADPT,0.0,15.2240284221291,0.286841507507624
ADSK,0.0,9.61097920452969,0.286841507507624
ADSL1r,0.0,349.295939251014,0.286841507507624
ADSL1r_reverse,0.0,349.295939251014,0.286841507507624
ADSL2r,0.0,343.420766571601,0.286841507507624
ADSL2r_reverse,0.0,343.420766571601,0.286841507507624
ADSS,0.0,12.0124349962136,0.286841507507624
AGDC,0.0,6.19272401067525,0.286841507507624
AGM3PA,0.0,2.86947591056889,0.286841507507624
AGM3PApp,0.0,1.96397177899661,0.286841507507624
AGM3PH,0.0,2.96142915478208,0.286841507507624
AGM3Pt2pp,0.0,2.89988605551247,0.286841507507624
AGM4PA,0.0,2.98423926056666,0.286841507507624
AGM4PApp,0.0,2.22900387278918,0.286841507507624
AGM4PCP,0.0,2.96142915478208,0.286841507507624
AGM4PCPpp,0.0,2.89988605551247,0.286841507507624
AGM4PH,0.0,3.09636200533762,0.286841507507624
AGM4Pt2pp,0.0,3.09636200533762,0.286841507507624
AGMH,0.0,2.98423926056666,0.286841507507624
AGMHE,0.0,0.692467096676069,0.286841507507624
AGMT,0.0,4.87140003535243,0.286841507507624
AGMt2pp,0.0,2.22900387278918,0.286841507507624
AGMtex,0.0,28.4441968704192,0.286841507507624
AGMtex_reverse,0.0,28.4441968704192,0.286841507507624
AGPAT120,0.0,3.8935149223912,0.286841507507624
AGPAT140,0.0,3.86439288161039,0.286841507507624
AGPAT141,0.0,3.95980507212783,0.286841507507624
AGPAT160,0.0,5.07847562361376,0.286841507507624
AGPAT161,0.0,4.96226050401003,0.286841507507624
AGPAT180,0.0,3.88051807700148,0.286841507507624
AGPAT181,0.0,4.95417872016647,0.286841507507624
AGPR,0.0,703.016601641287,0.286841507507624
AGPR_reverse,0.0,703.016601641287,0.286841507507624
AGt3,0.0,0.0,0.286841507507624
AHCYSNS,0.0,7.98463711314219,0.286841507507624
AHGDx,0.0,853.079272667701,0.286841507507624
AHGDx_reverse,0.0,853.0792726677,0.286841507507624
AI2K,0.0,7.9846371131422,0.286841507507624
AI2abcpp,0.0,8.10228135654729,0.286841507507624
AI2tex,0.0,64.5397789517702,0.286841507507624
AI2tex_reverse,0.0,64.5397789517702,0.286841507507624
AI2tpp,0.0,8.10228135654729,0.286841507507624
AICART,0.0,135.115457339513,0.286841507507624
AICART_reverse,0.0,135.115457339513,0.286841507507624
AIRC2,0.0,3.64102135997495,0.286841507507624
AIRC3,0.0,1000.0,0.286841507507624
AIRC3_reverse,0.0,1000.0,0.286841507507624
AKGDH,0.0,6.20732369790035,0.286841507507624
AKGt2rpp,0.0,98.6777093375575,0.286841507507624
AKGt2rpp_reverse,0.0,98.6777093375575,0.286841507507624
AKGtex,0.0,1000.0,0.286841507507624
AKGtex_reverse,0.0,1000.0,0.286841507507624
ALAALAD,0.0,37.7648756122448,0.286841507507624
ALAALAabcpp,0.0,1.69573771611833,0.286841507507624
ALAALAr,0.0,197.868437619366,0.286841507507624
ALAALAr_reverse,0.0,197.868437619366,0.286841507507624
ALAALAtex,0.0,201.998495399719,0.286841507507624
ALAALAtex_reverse,0.0,201.998495399719,0.286841507507624
ALAGLUE,0.0,15.3978061306332,0.286841507507624
ALAGLUE_reverse,0.0,15.3978061306332,0.286841507507624
ALAR,0.0,220.54734226743,0.286841507507624
ALAR_reverse,0.0,220.54734226743,0.286841507507624
ALATA_D2,0.0,52.052062036395,0.286841507507624
ALATA_L,0.0,750.01068864856,0.286841507507624
ALATA_L2,0.0,57.3454138119234,0.286841507507624
ALATA_L_reverse,0.0,465.909839949966,0.286841507507624
ALAabcpp,0.0,9.50315590409034,0.286841507507624
ALAt2pp,0.0,28.594753924015,0.286841507507624
ALAt4pp,0.0,29.4852574358025,0.286841507507624
ALAtex,0.0,70.5992215489406,0.286841507507624
ALAtex_reverse,0.0,70.5992215489406,0.286841507507624
ALAtpp,0.0,30.5961840143852,0.286841507507624
ALCD19,0.0,106.528185303844,0.286841507507624
ALCD19_reverse,0.0,106.528185303844,0.286841507507624
ALCD2x,0.0,277.491022355912,0.286841507507624
ALCD2x_reverse,0.0,277.491022355912,0.286841507507624
ALDD19xr,0.0,24.9308937233233,0.286841507507624
ALDD19xr_reverse,0.0,24.9308937233233,0.286841507507624
ALDD2y,0.0,40.8601147937327,0.286841507507624
ALDD3y,0.0,0.0,0.286841507507624
ALDD4,0.0,0.0,0.286841507507624
ALKP,0.0,23.8394802500633,0.286841507507624
ALLK,0.0,0.0,0.286841507507624
ALLPI,0.0,1000.0,0.286841507507624
ALLPI_reverse,0.0,1000.0,0.286841507507624
ALLTAMH2,0.0,3.25463987429755,0.286841507507624
ALLTN,0.0,3.25463987429756,0.286841507507624
ALLTNt2rpp,0.0,208.299020401503,0.286841507507624
ALLTNt2rpp_reverse,0.0,208.299020401503,0.286841507507624
ALLTNtex,0.0,509.748685154255,0.286841507507624
ALLTNtex_reverse,0.0,509.748685154255,0.286841507507624
ALLULPE,0.0,48.0526955762802,0.286841507507624
ALLULPE_reverse,0.0,48.0526955762802,0.286841507507624
ALLabcpp,0.0,0.0,0.286841507507624
ALLtex,0.0,178.744263191247,0.286841507507624
ALLtex_reverse,0.0,178.744263191247,0.286841507507624
ALPATE160pp,0.0,0.0,0.286841507507624
ALPATG160pp,0.0,0.0,0.286841507507624
ALR2,0.0,13.2262340602713,0.286841507507624
ALR2x,0.0,13.3011901081495,0.286841507507624
ALR4x,0.0,13.3022833663373,0.286841507507624
ALTRH,0.0,0.0,0.286841507507624
AM3PA,0.0,2.99018621806905,0.286841507507624
AM4PA,0.0,3.09636200533762,0.286841507507624
AM4PCP,0.0,2.99018621806905,0.286841507507624
AMALT1,0.0,0.0,0.286841507507624
AMALT2,0.0,0.0,0.286841507507624
AMALT3,0.0,0.0,0.286841507507624
AMALT4,0.0,0.0,0.286841507507624
AMANAPEr,0.0,138.886889465337,0.286841507507624
AMANAPEr_reverse,0.0,138.886889465337,0.286841507507624
AMANK,0.0,0.0,0.286841507507624
AMAOTr,0.0,2.99944133629016,0.286841507507624
AMAOTr_reverse,0.0,2.99944133629016,0.286841507507624
AMMQLT8,0.0,0.0,0.286841507507624
AMPMS2,0.0,6.39655599689552e-05,0.286841507507624
AMPN,0.0,36.6890769473335,0.286841507507624
AMPNTAT,0.0,0.0,0.286841507507624
AMPTASECG,0.0,3.60058680025894,0.286841507507624
AMPTASEPG,0.0,0.0,0.286841507507624
AMPtex,0.0,1000.0,0.286841507507624
AMPtex_reverse,0.0,1000.0,0.286841507507624
ANHGMtex,0.0,41.6825163570163,0.286841507507624
ANHGMtex_reverse,0.0,41.6825163570163,0.286841507507624
ANHMK,0.0,3.09636200533762,0.286841507507624
ANPRT,0.0,0.252760926661294,0.286841507507624
ANS,0.0,0.252760926661294,0.286841507507624
AOBUTDs,0.0,12.0247848039492,0.286841507507624
AOXSr2,0.0,4.51171936024162e-07,0.286841507507624
AP4AH,0.0,17.8760817687825,0.286841507507624
AP4AS,0.0,17.8760817687825,0.286841507507624
AP5AH,0.0,0.0,0.286841507507624
APCS,0.0,0.0,0.286841507507624
APG3PAT120,0.0,3.89351492239121,0.286841507507624
APG3PAT140,0.0,3.80497121735709,0.286841507507624
APG3PAT141,0.0,3.95980507212783,0.286841507507624
APG3PAT160,0.0,4.97020768518651,0.286841507507624
APG3PAT161,0.0,4.85292834188585,0.286841507507624
APG3PAT180,0.0,3.88051807700148,0.286841507507624
APG3PAT181,0.0,4.86363592323678,0.286841507507624
APH120,0.0,21.9025930703067,0.286841507507624
APH140,0.0,21.260438670145,0.286841507507624
APH141,0.0,21.2510110248935,0.286841507507624
APH160,0.0,21.2487970367224,0.286841507507624
APH161,0.0,21.260438670145,0.286841507507624
APH180,0.0,21.2422907315091,0.286841507507624
APH181,0.0,21.260438670145,0.286841507507624
APPLDHr,0.0,481.839256291933,0.286841507507624
APPLDHr_reverse,0.0,481.839256291933,0.286841507507624
APRAUR,0.0,1.74852509622533,0.286841507507624
ARABDI,0.0,52.2243520174397,0.286841507507624
ARABDI_reverse,0.0,52.2243520174396,0.286841507507624
ARAI,0.0,7.23287910584889,0.286841507507624
ARAI_reverse,0.0,7.23287910584889,0.286841507507624
ARBTNR1,0.0,7.64961127121205,0.286841507507624
ARBTNR2,0.0,7.55669505144009,0.286841507507624
ARBTNR3,0.0,7.67039562595952,0.286841507507624
ARBTNabcpp,0.0,15.3407912519191,0.286841507507624
ARBTNexs,0.0,15.340791251919,0.286841507507624
ARBTNtex,0.0,15.340791251919,0.286841507507624
ARBTNtonex,0.0,15.340791251919,0.286841507507624
ARBTNtpp,0.0,15.340791251919,0.286841507507624
ARBTptspp,0.0,0.0,0.286841507507624
ARBTtex,0.0,0.0,0.286841507507624
ARBabcpp,0.0,21.3990693275211,0.286841507507624
ARBt2rpp,0.0,35.9122961971478,0.286841507507624
ARBt2rpp_reverse,0.0,35.9122961971479,0.286841507507624
