Reactions,Min Solutions,Max Solutions,Solution Biomass
PYNP2r,-1.0305458492067385,0.7273837765610781,0.15784240381631304
DURIPP,-0.20742735681922853,0.2944320406412544,0.15784240381631304
PTRCTA,0.0,0.4049134024595364,0.15784240381631304
CYSDS,0.0,0.8642825028730843,0.15784240381631304
TRPAS2,-0.08777436177695108,0.17158907840423543,0.15784240381631304
NDP3,0.0,1.570796068287991,0.15784240381631304
CDPPH,0.0,1.4908922216874592,0.15784240381631304
NDP7,0.0,1.4870811767526952,0.15784240381631304
EX_co2_e,-0.4508412018627723,19.202032448129287,0.15784240381631304
PMDPHT,6.335794089190605e-05,0.05472852738983214,0.15784240381631304
ILETA,-0.4652588201869258,-0.041272016164514654,0.15784240381631304
VALTA,-6.405925350435382,5.02245842020352,0.15784240381631304
ORPT,-0.4221377540404774,-0.04699213017337556,0.15784240381631304
RBFSa,0.00012671588178370108,0.10945698710362706,0.15784240381631304
DHAD2,0.041272016164514654,0.46525924435894694,0.15784240381631304
G1PP,0.0,1.303099812383417,0.15784240381631304
PFL,0.0,1.1253693567729783,0.15784240381631304
FRD2,0.0,0.452487849709307,0.15784240381631304
FRD3,0.0,1.1725620316417178,0.15784240381631304
POX,0.0,0.6543908855008648,0.15784240381631304
PTAr,-0.4714844291180952,5.271673534791297,0.15784240381631304
ACKr,-5.271673544416645,0.471483397651582,0.15784240381631304
EX_hxan_e,0.0,0.13569630233571056,0.15784240381631304
EX_ile__L_e,0.0,0.4239872281944618,0.15784240381631304
EX_lac__L_e,0.0,0.9131136466456233,0.15784240381631304
EX_leu__L_e,0.0,1.9160499100056787,0.15784240381631304
EX_no3_e,0.0,0.0,0.15784240381631304
EX_orn_e,0.0,0.5966393804749276,0.15784240381631304
EX_pro__L_e,0.0,0.6966466073377312,0.15784240381631304
EX_pyr_e,0.0,18.036604603428934,0.15784240381631304
EX_succ_e,0.0,1.6909777317662744,0.15784240381631304
EX_thymd_e,0.0,0.13095471671129164,0.15784240381631304
EX_tyr__L_e,0.0,0.10194541866483783,0.15784240381631304
MOAT,0.0027638836277851684,0.02679360108581113,0.15784240381631304
UDCPDPS,7.813198988907472e-06,8.681317206740033e-06,0.15784240381631304
USHD,0.0027638836277851684,0.026793601085811115,0.15784240381631304
LPADSS,0.0027638836277851684,0.026793648432830684,0.15784240381631304
TDSK,0.0027638836277851684,0.026793636295110196,0.15784240381631304
EX_btn_e,0.0,0.0,0.15784240381631304
EX_ptrc_e,0.0,0.4571809170810947,0.15784240381631304
EX_spmd_e,0.0,0.07525994726863988,0.15784240381631304
EX_thym_e,0.0,0.20371006956370327,0.15784240381631304
EX_xtsn_e,0.0,0.11422376818311893,0.15784240381631304
NTPP1,0.0,0.7462287901552411,0.15784240381631304
NTPP2,0.0,0.7512034017126251,0.15784240381631304
NTPTP1,0.0,0.24681460458124943,0.15784240381631304
NTPTP2,0.0,0.35636676481218643,0.15784240381631304
IPMD,0.0640016064303906,1.9800514366460804,0.15784240381631304
AIRC3,-0.19930882278086745,-0.0636127932370805,0.15784240381631304
ADSL2r,0.06361279323708033,0.19930889663621584,0.15784240381631304
EX_fe2_e,-16.78724315621605,1.4207185694447162,0.15784240381631304
PUNP5,-1.4855662205991393,0.6296341603299425,0.15784240381631304
PUNP6,0.0,0.5597511955190626,0.15784240381631304
PUNP7,-1.3644546185507807,0.7991029035965714,0.15784240381631304
RNDR1,0.0,0.2837350740079476,0.15784240381631304
RNDR3,0.0,0.206285655728146,0.15784240381631304
RNDR4,0.0,0.05049456588855441,0.15784240381631304
TMDS,0.003717093904431882,0.20742705005139783,0.15784240381631304
TMDK1,0.0,1.0371351443142223,0.15784240381631304
PPCDC,9.574720215499433e-05,0.00010638354561227459,0.15784240381631304
FTHFD,0.0,1.5114357012546047,0.15784240381631304
EX_glc__D_e,-10.0,-8.714365213411055,0.15784240381631304
EDD,0.0,1.4630996384302435,0.15784240381631304
DHQTi,0.054141065190062475,0.15610767505004786,0.15784240381631304
PUNP1,-1.3912255269637266,0.6957189909609076,0.15784240381631304
PUNP2,-0.5576448384665618,0.5088992542853906,0.15784240381631304
PUNP3,-0.41078364298998615,0.6124983472252999,0.15784240381631304
LYSAM,0.0,0.0,0.15784240381631304
DHAD1,0.12421097018789246,2.9893487037145157,0.15784240381631304
IPPMIa,-1.980053197235465,-0.0640016064303906,0.15784240381631304
EX_alltn_e,0.0,0.1253342406133999,0.15784240381631304
G3PD7,0.0,0.39111985748547623,0.15784240381631304
NADH9,0.0,1.0831612686978715,0.15784240381631304
NADH10,0.0,9.825420984559338,0.15784240381631304
MDH,-23.108189187964626,1.107077183949404,0.15784240381631304
FUM,-1.5829191156344775,10.009612266043122,0.15784240381631304
PYDXNK,0.0,0.5109521966048837,0.15784240381631304
PYAM5PO,0.0,1.3350249621825583,0.15784240381631304
OHPBAT,-7.009502156707644e-05,3.5197913027386364e-05,0.15784240381631304
EX_dgsn_e,0.0,0.0,0.15784240381631304
EX_arab__L_e,0.0,0.0,0.15784240381631304
EX_fru_e,0.0,0.0,0.15784240381631304
EX_gal_e,0.0,0.0,0.15784240381631304
EX_xyl__D_e,0.0,0.0,0.15784240381631304
EX_duri_e,0.0,0.0,0.15784240381631304
EX_for_e,0.0,1.2289665521219035,0.15784240381631304
EX_gly_e,0.0,1.2443970724020117,0.15784240381631304
EX_h2_e,0.0,0.0,0.15784240381631304
EX_lys__L_e,0.0,0.4480577226094305,0.15784240381631304
EX_ser__L_e,0.0,1.481511244583527,0.15784240381631304
EX_thm_e,0.0,0.0,0.15784240381631304
EX_trp__L_e,0.0,0.07969977441371061,0.15784240381631304
GLUTRR,0.0005068635271349445,0.3145863861219027,0.15784240381631304
GLCS1,0.0,0.7715865451052006,0.15784240381631304
GLCP,0.0,0.7715870532477934,0.15784240381631304
EX_din_e,0.0,0.0,0.15784240381631304
EX_fmn_e,0.0,0.05466520720039721,0.15784240381631304
