Iteration,Biomass
0,0.0110423942156429
1,0.0483826996794344
2,0.0742337198339082
3,0.0966349823540859
4,0.114586003504459
5,0.134337136010319
6,0.153558871430775
7,0.169404090514673
8,0.184058256476625
9,0.196766223573485
10,0.204985661371951
