Iteration,Biomass
0,0.0001031384783462099
1,2.8835146192397444e-06
2,0.0001033424536252085
3,0.00010331364215861605
4,0.00010428050209331672
5,0.00010313096211575935
6,1.7879122511033161e-06
7,0.00010226396593151344
8,0.00010283020042619654
9,0.00010393527117043016
10,0.00010252425770870446
