Iteration,Biomass
0,0.00010316351768409732
1,0.00010350501105093212
2,5.447355637304359e-06
3,9.770553300177427e-05
4,4.9722739289820425e-06
5,9.769386538289177e-05
6,0.00010239598412439839
7,0.00010315609916546414
8,0.00011144288153474514
9,0.0001026297547596919
10,0.00010551155035253695
